id,label,91,704,70,345,266,366,303,653,21,440,535,246,428,533,329,739,287,520,471,763
5340,0,0,0,0,253,253,0,0,0,0,0,0,0,253,0,234,0,0,0,253,0
36506,0,0,0,0,252,191,0,12,32,0,0,0,0,252,0,252,0,70,0,252,0
23739,0,0,0,0,101,233,0,253,253,0,48,0,201,253,0,0,0,0,0,6,0
12150,0,0,0,0,176,0,0,44,4,0,0,0,97,28,0,41,0,0,0,206,0
26713,0,0,0,0,253,0,0,106,0,0,0,0,32,253,0,253,0,0,0,253,0
19908,0,0,0,0,0,245,0,0,0,0,137,0,0,0,0,199,0,0,138,0,0
5938,0,0,0,0,252,252,0,133,223,0,253,0,252,222,0,253,0,0,253,0,0
19376,0,0,0,0,254,0,0,6,0,0,0,0,0,239,0,88,0,0,0,168,0
18837,0,0,0,0,253,253,0,245,28,0,32,0,253,254,0,31,0,0,0,238,0
48274,0,0,0,0,253,0,0,32,59,0,0,0,0,254,0,253,0,209,0,253,0
42764,0,0,0,0,253,177,0,134,0,0,29,0,203,253,0,131,0,0,0,106,0
21216,0,0,0,0,124,0,0,44,0,0,0,0,0,253,0,254,0,253,0,253,0
7664,0,0,0,0,34,0,0,0,0,0,189,0,0,0,0,230,0,0,0,0,0
57161,0,0,0,0,134,216,0,57,0,0,253,0,253,253,0,253,0,0,253,0,0
4453,0,0,0,0,253,215,0,253,143,0,213,0,45,253,0,0,0,0,227,0,0
13066,0,0,0,0,64,0,0,191,0,0,0,0,0,0,0,64,0,128,0,64,0
55890,0,0,0,0,253,0,0,207,0,0,0,0,102,24,0,0,0,134,0,230,0
23154,0,0,0,0,131,253,0,19,0,0,240,0,38,252,0,0,0,0,253,0,0
40877,0,0,0,0,253,27,0,173,0,0,0,0,3,253,0,120,0,0,0,212,0
10844,0,0,0,0,234,238,0,0,254,0,124,0,0,246,0,254,0,0,0,0,0
5249,0,0,0,0,0,253,0,0,209,0,253,0,212,151,0,253,0,0,119,0,0
33536,0,0,0,0,230,220,0,0,244,0,255,0,0,253,0,252,0,0,0,0,0
10080,0,0,0,0,253,0,0,123,0,0,0,0,60,0,0,209,0,0,0,195,0
21314,0,0,0,0,112,253,0,253,199,0,11,0,220,253,0,168,0,0,2,200,0
6991,0,0,0,0,0,253,0,0,253,0,255,0,3,0,0,253,0,0,0,0,0
26859,0,0,0,0,253,253,0,84,0,0,253,0,254,253,0,251,0,0,0,84,0
3585,0,0,0,0,151,251,0,251,241,0,23,0,251,77,0,0,0,200,40,251,0
787,0,0,0,0,204,252,0,234,140,0,0,0,253,252,0,91,0,0,0,156,0
3568,0,0,0,0,221,252,0,121,0,0,252,0,82,252,0,252,0,0,202,0,0
30943,0,0,0,0,56,253,0,0,11,0,253,0,0,49,0,48,0,0,0,0,0
15890,0,0,0,0,250,250,0,126,0,0,252,0,223,128,0,252,0,0,170,0,0
41465,0,0,0,0,77,222,0,253,0,0,253,0,253,253,0,58,0,0,253,4,0
11605,0,0,0,0,57,0,0,139,251,0,253,0,198,85,0,251,0,0,254,0,0
43169,0,0,0,0,0,86,0,253,0,0,253,0,230,192,0,218,0,0,253,0,0
23113,0,0,0,0,253,253,0,253,0,0,247,0,253,131,0,205,0,0,253,119,0
24861,0,0,0,0,0,253,0,66,253,0,31,0,208,0,0,125,0,0,0,0,0
42608,0,0,0,0,0,0,0,0,76,0,237,0,0,51,0,206,0,0,0,0,0
28428,0,0,0,0,254,68,0,213,201,0,0,0,254,254,0,0,0,0,0,254,0
58754,0,0,0,0,165,0,0,25,13,0,125,0,243,254,0,198,0,0,0,0,0
31310,0,0,0,0,0,253,0,0,0,0,224,0,0,0,0,0,0,0,225,0,0
11559,0,0,0,0,0,253,0,0,252,0,249,0,69,0,0,252,0,0,193,0,0
7338,0,0,0,0,219,0,0,253,232,0,18,0,253,138,0,0,0,0,0,209,0
31043,0,0,0,0,240,227,0,221,0,0,145,0,234,253,0,156,0,0,0,0,0
20747,0,0,0,0,202,230,0,0,0,0,253,0,0,235,0,32,0,0,0,0,0
32489,0,0,0,0,57,253,0,253,83,0,57,0,254,85,0,83,0,0,254,253,0
48695,0,0,0,0,246,226,0,213,0,0,0,0,162,131,0,144,0,0,0,253,0
16238,0,0,0,0,0,253,0,18,205,0,253,0,148,0,0,253,0,0,100,0,0
28202,0,0,0,0,148,0,0,48,0,0,0,0,5,252,0,116,0,170,0,252,0
58180,0,0,0,0,241,0,0,253,116,0,0,0,253,109,0,0,0,0,0,253,0
53189,0,0,0,0,178,253,0,252,252,0,126,0,252,246,0,26,0,0,0,208,0
949,0,0,0,0,214,254,0,7,203,0,254,0,247,254,0,254,0,0,254,0,0
59762,0,0,0,0,0,253,0,39,0,0,253,0,0,0,0,191,0,0,173,0,0
24856,0,0,0,0,253,0,0,0,0,0,156,0,0,235,0,135,0,0,0,0,0
20928,0,0,0,0,250,250,0,252,0,0,0,0,250,252,0,252,0,252,0,250,0
22441,0,0,0,0,171,148,0,41,252,0,252,0,179,252,0,253,0,0,0,0,0
10861,0,0,0,0,253,253,0,0,46,0,254,0,117,254,0,253,0,0,0,0,0
51818,0,0,0,0,0,51,0,0,0,0,241,0,0,0,0,44,0,0,0,0,0
37559,0,0,0,0,233,0,0,213,0,0,0,0,21,203,0,20,0,62,0,102,0
13916,0,0,0,0,0,186,0,0,0,0,109,0,0,0,0,246,0,0,0,0,0
2218,0,0,0,0,130,0,0,0,0,0,244,0,0,186,0,83,0,0,0,0,0
7669,0,0,0,0,251,251,0,253,31,0,255,0,236,229,0,251,0,0,251,8,0
45035,0,0,0,0,253,253,0,114,0,0,0,0,56,196,0,254,0,0,0,253,0
6923,0,0,0,0,253,253,0,253,228,0,72,0,253,94,0,79,0,0,0,71,0
37079,0,0,0,0,252,252,0,252,8,0,193,0,252,252,0,252,0,234,129,252,0
56949,0,0,0,0,238,0,0,210,253,0,194,0,253,253,0,249,0,37,0,39,0
17392,0,0,0,0,29,95,0,0,0,0,28,0,0,0,0,254,0,0,0,0,0
29151,0,0,0,0,0,233,0,35,252,0,132,0,253,0,0,252,0,0,232,0,0
12239,0,0,0,0,31,253,0,243,253,0,253,0,253,232,0,252,0,0,201,0,0
33219,0,0,0,0,149,253,0,199,253,0,253,0,253,253,0,186,0,0,253,33,0
9985,0,0,0,0,241,253,0,253,253,0,253,0,253,253,0,253,0,0,253,0,0
15237,0,0,0,0,31,253,0,253,253,0,7,0,253,249,0,40,0,0,0,33,0
41383,0,0,0,0,0,12,0,176,25,0,0,0,254,0,0,0,0,0,135,17,0
15060,0,0,0,0,254,0,0,0,0,0,0,0,0,62,0,181,0,0,0,200,0
37425,0,0,0,0,182,253,0,0,136,0,254,0,36,170,0,253,0,253,0,0,0
5665,0,0,0,0,63,252,0,252,252,0,120,0,252,252,0,253,0,0,0,71,0
18590,0,0,0,0,113,0,0,0,0,0,114,0,0,253,0,254,0,185,0,0,0
58247,0,0,0,0,255,255,0,255,0,0,0,0,255,255,0,0,0,0,0,255,0
44599,0,0,0,0,0,255,0,0,0,0,255,0,0,64,0,255,0,0,0,0,0
20551,0,0,0,0,29,252,0,0,203,0,252,0,0,163,0,113,0,0,126,0,0
40180,0,0,0,0,84,0,0,0,0,0,0,0,0,252,0,215,0,0,0,223,0
5698,0,0,0,0,253,0,0,139,0,0,0,0,57,253,0,251,0,0,0,253,0
42488,0,0,0,0,253,25,0,8,21,0,136,0,3,246,0,253,0,0,0,0,0
55006,0,0,0,0,66,0,0,227,0,0,0,0,248,252,0,0,0,161,0,252,0
33111,0,0,0,0,224,253,0,45,99,0,253,0,253,253,0,242,0,0,253,51,0
24605,0,0,0,0,4,253,0,214,252,0,178,0,152,19,0,143,0,0,63,43,0
21907,0,0,0,0,253,125,0,252,0,0,0,0,254,252,0,252,0,19,0,253,0
18759,0,0,0,0,254,254,0,254,2,0,0,0,254,254,0,0,0,0,0,251,0
5512,0,0,0,0,6,0,0,254,0,0,7,0,254,254,0,0,0,249,0,252,0
44326,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,255,0,0,0,0,0
27893,0,0,0,0,225,253,0,253,253,0,38,0,253,254,0,164,0,0,55,253,0
44314,0,0,0,0,221,188,0,0,99,0,0,0,131,241,0,0,0,0,0,232,0
38102,0,0,0,0,208,0,0,245,109,0,2,0,0,98,0,0,0,0,0,4,0
1346,0,0,0,0,22,253,0,253,0,0,235,0,29,164,0,84,0,0,254,0,0
17454,0,0,0,0,0,253,0,8,39,0,253,0,128,10,0,253,0,0,222,0,0
28466,0,0,0,0,0,0,0,191,0,0,0,0,64,128,0,0,0,255,0,128,0
30370,0,0,0,0,0,0,0,58,0,0,0,0,47,150,0,206,0,253,0,253,0
35712,0,0,0,0,255,64,0,191,0,0,0,0,0,255,0,255,0,64,0,255,0
14282,0,0,0,0,253,253,0,28,0,0,85,0,0,253,0,251,0,0,0,253,0
52039,0,0,0,0,0,253,0,0,0,0,253,0,0,16,0,106,0,0,0,0,0
55907,0,0,0,0,252,254,0,208,156,0,0,0,238,252,0,50,0,0,0,169,0
34958,0,0,0,0,88,249,0,0,0,0,4,0,0,220,0,155,0,0,0,252,0
28816,0,0,0,0,254,0,0,254,0,0,0,0,254,254,0,91,0,0,0,254,0
39346,0,0,0,0,0,0,0,233,0,0,0,0,85,195,0,0,0,252,0,252,0
1771,0,0,0,0,253,45,0,252,169,0,0,0,252,168,0,0,0,6,0,253,0
45383,0,0,0,0,66,253,0,229,253,0,68,0,144,241,0,0,0,0,0,170,0
42402,0,0,0,0,254,0,0,32,0,0,0,0,29,189,0,58,0,0,0,188,0
44333,0,0,0,0,29,113,0,161,252,0,179,0,252,243,0,122,0,0,48,114,0
20238,0,0,0,0,253,116,0,0,0,0,114,0,5,253,0,253,0,198,236,253,0
51167,0,0,0,0,251,253,0,251,0,0,131,0,251,251,0,126,0,0,253,251,0
633,0,0,0,0,7,196,0,61,253,0,253,0,0,231,0,148,0,0,201,58,0
28519,0,0,0,0,209,253,0,0,0,0,253,0,0,253,0,211,0,0,253,0,0
51978,0,0,0,0,252,0,0,252,71,0,6,0,144,252,0,41,0,0,0,210,0
21199,0,0,0,0,210,0,0,252,0,0,0,0,252,0,0,0,0,13,234,227,0
15454,0,0,0,0,121,0,0,5,0,0,0,0,38,252,0,179,0,252,0,252,0
25755,0,0,0,0,253,253,0,205,0,0,135,0,253,109,0,236,0,119,0,224,0
50026,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,243,0,0,0,200,0
7243,0,0,0,0,0,132,0,0,20,0,0,0,0,0,0,0,0,0,254,0,0
58916,0,0,0,0,253,0,0,252,0,0,0,0,253,252,0,0,0,242,0,253,0
22634,0,0,0,0,0,164,0,254,0,0,0,0,139,0,0,0,0,254,0,254,0
43811,0,0,0,0,0,226,0,0,38,0,0,0,0,0,0,0,0,0,254,0,0
709,0,0,0,0,246,252,0,161,150,0,255,0,252,253,0,252,0,0,0,0,0
6737,0,0,0,0,0,218,0,0,0,0,75,0,0,0,0,54,0,0,7,0,0
9439,0,0,0,0,53,253,0,236,253,0,65,0,93,253,0,0,0,0,26,124,0
28403,0,0,0,0,253,253,0,253,89,0,68,0,253,253,0,83,0,0,104,253,0
1775,0,0,0,0,253,231,0,252,47,0,0,0,252,252,0,0,0,0,0,217,0
17709,0,0,0,0,0,254,0,0,0,0,250,0,0,0,0,35,0,0,0,0,0
206,0,0,0,0,13,194,0,168,168,0,0,0,209,52,0,253,0,85,0,252,0
58866,0,0,0,0,254,41,0,0,65,0,84,0,0,254,0,254,0,5,0,0,0
5881,0,0,0,0,141,253,0,135,205,0,247,0,253,253,0,253,0,0,110,0,0
30939,0,0,0,0,0,253,0,0,73,0,253,0,0,0,0,0,0,0,0,0,0
14491,0,0,0,0,252,11,0,252,0,0,0,0,252,172,0,0,0,0,0,227,0
32952,0,0,0,0,105,83,0,0,0,0,0,0,5,210,0,244,0,0,46,0,0
53117,0,0,0,0,253,249,0,0,209,0,253,0,193,253,0,253,0,0,0,0,0
5932,0,0,0,0,149,0,0,0,0,0,253,0,100,0,0,253,0,0,26,0,0
37837,0,0,0,0,254,129,0,254,141,0,0,0,254,254,0,0,0,0,0,254,0
37261,0,0,0,0,253,253,0,0,95,0,253,0,69,253,0,253,0,0,253,11,0
20801,0,0,0,0,0,187,0,0,0,0,253,0,0,0,0,253,0,0,0,0,0
21526,0,0,0,0,252,126,0,214,112,0,0,0,106,252,0,25,0,0,0,252,0
52185,0,0,0,0,16,253,0,252,252,0,253,0,252,243,0,252,0,0,252,0,0
44363,0,0,0,0,0,48,0,84,0,0,253,0,253,38,0,101,0,0,253,0,0
26930,0,0,0,0,253,44,0,180,0,0,170,0,241,253,0,253,0,101,99,253,0
7934,0,0,0,0,91,0,0,171,5,0,30,0,254,172,0,48,0,0,0,64,0
2770,0,0,0,0,0,221,0,0,0,0,181,0,0,48,0,252,0,0,0,0,0
20334,0,0,0,0,91,152,0,253,132,0,21,0,252,0,0,0,0,82,0,122,0
55457,0,0,0,0,37,254,0,160,253,0,8,0,218,175,0,156,0,0,0,198,0
21766,0,0,0,0,190,76,0,76,254,0,254,0,184,254,0,254,0,0,152,0,0
33789,0,0,0,0,0,253,0,0,0,0,236,0,0,0,0,0,0,0,150,0,0
45384,0,0,0,0,253,237,0,196,130,0,0,0,128,253,0,206,0,0,0,244,0
31753,0,0,0,0,0,182,0,0,0,0,69,0,0,0,0,0,0,0,0,224,0
14276,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,134,0,0,0,186,0
8323,0,0,0,0,253,253,0,253,0,0,253,0,253,253,0,174,0,0,251,191,0
1956,0,0,0,0,227,253,0,253,0,0,251,0,253,253,0,0,0,0,246,0,0
55290,0,0,0,0,254,0,0,92,0,0,0,0,53,47,0,117,0,0,0,254,0
50480,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0
4607,0,0,0,0,253,0,0,253,0,0,0,0,253,253,0,17,0,210,0,253,0
24225,0,0,0,0,252,252,0,245,0,0,253,0,42,253,0,253,0,0,253,0,0
33378,0,0,0,0,0,252,0,0,135,0,106,0,0,0,0,185,0,0,236,0,0
48742,0,0,0,0,172,0,0,253,253,0,118,0,175,0,0,0,0,0,0,0,0
36894,0,0,0,0,0,246,0,254,250,0,254,0,240,0,0,254,0,0,254,0,0
28079,0,0,0,0,252,252,0,252,0,0,0,0,252,253,0,213,0,170,0,252,0
47275,0,0,0,0,100,254,0,0,0,0,253,0,0,253,0,100,0,0,0,0,0
57020,0,0,0,0,0,0,0,253,27,0,0,0,156,0,0,253,0,213,0,253,0
47316,0,0,0,0,253,17,0,0,0,0,231,0,0,253,0,253,0,0,0,0,0
10691,0,0,0,0,194,253,0,183,247,0,197,0,157,253,0,0,0,0,10,0,0
47957,0,0,0,0,163,253,0,253,253,0,147,0,253,253,0,253,0,0,0,110,0
59795,0,0,0,0,253,253,0,0,240,0,211,0,34,253,0,253,0,0,0,114,0
5502,0,0,0,0,231,0,0,0,0,0,0,0,0,253,0,123,0,0,0,99,0
8354,0,0,0,0,253,0,0,0,0,0,7,0,0,253,0,253,0,0,0,226,0
46398,0,0,0,0,252,107,0,0,0,0,148,0,0,252,0,252,0,0,0,0,0
36447,0,0,0,0,246,252,0,200,0,0,0,0,0,253,0,168,0,0,0,245,0
55288,0,0,0,0,206,0,0,203,0,0,0,0,168,154,0,2,0,0,0,0,0
59487,0,0,0,0,241,222,0,253,153,0,0,0,210,253,0,253,0,31,0,253,0
51108,0,0,0,0,128,0,0,164,0,0,0,0,23,254,0,0,0,9,0,0,0
52593,0,0,0,0,253,125,0,240,0,0,0,0,96,253,0,253,0,0,4,253,0
17106,0,0,0,0,0,254,0,0,0,0,253,0,0,0,0,195,0,0,0,0,0
27281,0,0,0,0,28,20,0,250,0,0,0,0,250,181,0,0,0,46,0,0,0
42185,0,0,0,0,0,254,0,0,29,0,250,0,0,14,0,225,0,0,255,0,0
13734,0,0,0,0,235,0,0,243,0,0,0,0,244,126,0,0,0,0,0,198,0
30391,0,0,0,0,252,0,0,0,0,0,176,0,0,127,0,162,0,0,0,21,0
9695,0,0,0,0,251,251,0,221,18,0,0,0,65,253,0,251,0,117,0,251,0
43347,0,0,0,0,252,52,0,242,228,0,0,0,252,253,0,0,0,43,0,238,0
11948,0,0,0,0,252,0,0,0,0,0,0,0,0,185,0,253,0,0,0,183,0
24807,0,0,0,0,0,181,0,0,252,0,253,0,69,17,0,252,0,0,193,0,0
36371,0,0,0,0,253,253,0,253,11,0,253,0,253,214,0,0,0,0,54,0,0
45152,0,0,0,0,0,84,0,0,0,0,246,0,0,0,0,252,0,0,0,0,0
3391,0,0,0,0,191,254,0,254,0,0,0,0,211,75,0,0,0,0,0,190,0
57507,0,0,0,0,0,0,0,37,0,0,242,0,253,24,0,253,0,0,253,0,0
7589,0,0,0,0,0,235,0,0,104,0,199,0,0,0,0,0,0,0,0,0,0
27328,0,0,0,0,0,0,0,157,151,0,0,0,86,0,0,85,0,222,0,253,0
7286,0,0,0,0,253,253,0,65,13,0,6,0,0,253,0,0,0,0,0,131,0
7691,0,0,0,0,5,253,0,235,253,0,253,0,253,109,0,253,0,0,253,0,0
45349,0,0,0,0,252,45,0,252,3,0,0,0,228,252,0,62,0,0,0,252,0
11335,0,0,0,0,252,0,0,252,75,0,178,0,252,252,0,144,0,0,0,74,0
229,0,0,0,0,252,0,0,19,13,0,0,0,0,252,0,253,0,0,0,209,0
47202,0,0,0,0,253,158,0,249,43,0,0,0,140,253,0,36,0,0,0,242,0
51774,0,0,0,0,254,254,0,135,0,0,208,0,254,254,0,254,0,17,0,106,0
18278,0,0,0,0,253,127,0,222,0,0,0,0,0,166,0,67,0,0,0,68,0
40612,0,0,0,0,253,0,0,91,0,0,0,0,0,253,0,0,0,0,0,86,0
51845,0,0,0,0,233,47,0,252,112,0,0,0,252,6,0,0,0,0,0,88,0
46871,0,0,0,0,253,41,0,156,0,0,0,0,129,254,0,253,0,0,0,253,0
41296,0,0,0,0,0,254,0,250,80,0,151,0,243,151,0,202,0,0,0,0,0
209,0,0,0,0,217,0,0,214,0,0,0,0,152,195,0,143,0,76,0,252,0
59142,0,0,0,0,253,209,0,253,248,0,0,0,253,205,0,0,0,0,0,253,0
10261,0,0,0,0,252,253,0,252,0,0,253,0,252,252,0,252,0,0,252,0,0
54108,0,0,0,0,190,47,0,240,0,0,0,0,26,252,0,151,0,45,0,179,0
3492,0,0,0,0,31,251,0,173,0,0,0,0,0,253,0,253,0,253,0,251,0
33739,0,0,0,0,92,252,0,252,173,0,204,0,236,184,0,30,0,0,0,5,0
1963,0,0,0,0,254,250,0,250,212,0,250,0,252,250,0,252,0,0,231,232,0
39498,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,234,0,0,0,0,0
35905,0,0,0,0,0,0,0,0,58,0,162,0,39,14,0,195,0,0,171,0,0
49594,0,0,0,0,254,24,0,0,0,0,27,0,0,254,0,254,0,0,0,117,0
39823,0,0,0,0,42,178,0,180,253,0,0,0,69,254,0,0,0,0,0,253,0
46535,0,0,0,0,12,0,0,0,5,0,187,0,0,0,0,253,0,0,0,0,0
11022,0,0,0,0,0,253,0,0,0,0,252,0,0,0,0,146,0,0,11,0,0
17905,0,0,0,0,56,253,0,0,253,0,253,0,123,253,0,253,0,0,6,0,0
3067,0,0,0,0,0,254,0,169,252,0,240,0,253,215,0,0,0,0,172,0,0
49954,0,0,0,0,108,40,0,0,0,0,0,0,21,79,0,59,0,0,0,0,0
59557,0,0,0,0,166,0,0,253,249,0,0,0,253,88,0,238,0,11,0,253,0
7128,0,0,0,0,255,0,0,0,0,0,0,0,0,255,0,255,0,0,0,255,0
50944,0,0,0,0,0,253,0,0,0,0,30,0,0,0,0,21,0,0,105,0,0
55873,0,0,0,0,253,253,0,41,21,0,21,0,20,253,0,234,0,0,0,253,0
59847,0,0,0,0,156,252,0,62,0,0,191,0,71,252,0,232,0,0,253,0,0
54967,0,0,0,0,199,240,0,254,0,0,250,0,254,254,0,8,0,0,254,94,0
40043,0,0,0,0,10,253,0,0,0,0,253,0,0,56,0,191,0,0,176,0,0
28835,0,0,0,0,114,109,0,159,0,0,151,0,0,3,0,203,0,191,134,194,0
20010,0,0,0,0,31,0,0,0,0,0,0,0,0,251,0,253,0,251,0,251,0
25584,0,0,0,0,0,0,0,0,4,0,202,0,0,0,0,254,0,0,0,0,0
8172,0,0,0,0,35,240,0,180,252,0,0,0,27,182,0,143,0,0,0,252,0
38488,0,0,0,0,250,183,0,0,0,0,250,0,0,127,0,107,0,0,177,125,0
49150,0,0,0,0,95,0,0,36,0,0,0,0,63,252,0,73,0,145,0,252,0
42456,0,0,0,0,12,0,0,0,0,0,0,0,105,22,0,59,0,0,0,0,0
8089,0,0,0,0,253,241,0,253,65,0,253,0,253,253,0,253,0,73,218,180,0
30548,0,0,0,0,246,254,0,234,0,0,0,0,76,110,0,254,0,0,243,152,0
12839,0,0,0,0,253,0,0,252,62,0,0,0,253,252,0,0,0,73,0,253,0
43960,0,0,0,0,253,23,0,253,0,0,0,0,253,253,0,0,0,0,0,253,0
30668,0,0,0,0,251,114,0,251,225,0,254,0,225,254,0,253,0,0,169,138,0
32682,0,0,0,0,252,0,0,76,8,0,0,0,228,157,0,0,0,0,0,36,0
24011,0,0,0,0,149,253,0,236,91,0,217,0,140,253,0,0,0,0,0,124,0
18507,0,0,0,0,254,28,0,0,91,0,252,0,97,252,0,253,0,0,38,50,0
16178,0,0,0,0,241,211,0,0,0,0,0,0,0,186,0,254,0,0,0,184,0
596,0,0,0,0,253,222,0,0,0,0,0,0,0,253,0,231,0,9,0,253,0
29405,0,0,0,0,252,252,0,253,45,0,0,0,244,253,0,159,0,0,104,252,0
5286,0,0,0,0,252,0,0,0,0,0,54,0,78,253,0,252,0,0,0,0,0
25957,0,0,0,0,242,0,0,0,0,0,254,0,0,153,0,5,0,0,0,0,0
56419,0,0,0,0,0,253,0,0,51,0,60,0,0,0,0,249,0,0,0,0,0
36116,0,0,0,0,0,254,0,0,84,0,254,0,0,84,0,120,0,0,0,0,0
37822,0,0,0,0,0,0,0,0,0,0,195,0,0,0,0,31,0,0,0,0,0
1367,0,0,0,0,253,253,0,253,76,0,253,0,161,253,0,253,0,0,253,253,0
16439,0,0,0,0,253,201,0,246,253,0,0,0,226,171,0,253,0,0,0,75,0
7143,0,0,0,0,0,62,0,0,170,0,210,0,28,29,0,253,0,0,0,0,0
2914,0,0,0,0,253,253,0,0,57,0,253,0,83,253,0,226,0,0,0,0,0
48218,0,0,0,0,250,252,0,252,0,0,0,0,202,250,0,202,0,132,0,250,0
57162,0,0,0,0,251,83,0,126,67,0,159,0,62,253,0,253,0,0,0,31,0
43778,0,0,0,0,0,215,0,0,0,0,41,0,0,0,0,0,0,0,91,0,0
7135,0,0,0,0,244,254,0,254,254,0,92,0,128,254,0,0,0,0,0,18,0
39624,0,0,0,0,252,46,0,232,34,0,0,0,252,253,0,0,0,0,0,241,0
28296,0,0,0,0,13,0,0,28,0,0,38,0,0,85,0,228,0,0,0,38,0
56005,0,0,0,0,252,252,0,253,84,0,0,0,252,232,0,0,0,0,0,252,0
38411,0,0,0,0,252,0,0,183,252,0,0,0,209,252,0,253,0,0,0,100,0
13729,0,0,0,0,251,0,0,0,0,0,253,0,0,142,0,16,0,0,0,0,0
57486,0,0,0,0,14,8,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0
25024,0,0,0,0,114,145,0,253,56,0,0,0,224,253,0,75,0,147,0,252,0
49883,0,0,0,0,6,16,0,236,0,0,0,0,56,44,0,91,0,224,0,253,0
47953,0,0,0,0,0,253,0,253,253,0,247,0,253,123,0,253,0,0,129,12,0
9459,0,0,0,0,0,254,0,252,252,0,0,0,253,172,0,0,0,0,0,252,0
4343,0,0,0,0,0,252,0,0,172,0,252,0,0,183,0,253,0,0,0,0,0
53537,0,0,0,0,145,199,0,0,32,0,253,0,74,81,0,253,0,0,0,0,0
6614,0,0,0,0,0,255,0,128,0,0,0,0,0,255,0,255,0,255,0,255,0
13217,0,0,0,0,0,172,0,254,35,0,254,0,254,208,0,111,0,0,254,0,0
17108,0,0,0,0,33,0,0,254,0,0,0,0,254,9,0,0,0,254,0,254,0
21508,0,0,0,0,4,0,0,0,0,0,70,0,0,0,0,226,0,0,0,0,0
25629,0,0,0,0,254,221,0,50,0,0,254,0,100,254,0,254,0,0,0,254,0
58275,0,0,0,0,252,252,0,252,235,0,252,0,240,252,0,48,0,0,252,107,0
