id,label,91,704,70,345,266,366,303,653,21,440,535,246,428,533,329,739,287,520,471,763
46436,0,0,0,0,29,252,0,55,0,0,252,0,75,197,0,253,0,0,0,0,0
30955,0,0,0,0,0,254,0,0,0,0,254,0,0,0,0,254,0,0,0,0,0
32858,0,0,0,0,0,34,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0
58035,0,0,0,0,252,201,0,252,163,0,252,0,252,252,0,96,0,0,13,0,0
56176,0,0,0,0,114,253,0,55,75,0,0,0,167,51,0,25,0,0,0,208,0
54649,0,0,0,0,252,42,0,0,189,0,255,0,0,253,0,252,0,0,0,0,0
23679,0,0,0,0,31,252,0,214,50,0,0,0,203,252,0,0,0,0,0,102,0
8469,0,0,0,0,254,251,0,254,0,0,251,0,253,251,0,253,0,0,253,0,0
41553,0,0,0,0,169,214,0,234,96,0,254,0,254,254,0,254,0,0,254,0,0
41807,0,0,0,0,4,147,0,254,0,0,0,0,147,128,0,0,0,0,1,0,0
23499,0,0,0,0,253,0,0,217,253,0,253,0,253,253,0,253,0,0,116,156,0
15156,0,0,0,0,238,0,0,160,0,0,0,0,21,254,0,37,0,7,0,254,0
36198,0,0,0,0,254,179,0,206,10,0,0,0,20,254,0,30,0,0,0,254,0
35717,0,0,0,0,21,253,0,0,5,0,49,0,0,65,0,253,0,0,0,0,0
5468,0,0,0,0,252,252,0,0,47,0,255,0,0,253,0,252,0,0,0,0,0
47452,0,0,0,0,0,82,0,0,0,0,253,0,37,0,0,253,0,0,23,0,0
28451,0,0,0,0,253,253,0,141,16,0,0,0,39,253,0,253,0,0,0,253,0
39407,0,0,0,0,9,246,0,253,0,0,255,0,252,253,0,252,0,0,252,0,0
38599,0,0,0,0,33,254,0,116,0,0,8,0,199,254,0,254,0,0,0,33,0
13497,0,0,0,0,253,253,0,253,253,0,231,0,253,254,0,0,0,0,246,20,0
59241,0,0,0,0,5,222,0,93,143,0,251,0,224,0,0,253,0,0,254,0,0
49306,0,0,0,0,170,9,0,0,0,0,0,0,0,172,0,254,0,0,0,171,0
35327,0,0,0,0,255,255,0,255,255,0,255,0,255,255,0,255,0,0,255,0,0
21573,0,0,0,0,249,254,0,57,252,0,0,0,0,252,0,0,0,0,0,151,0
28818,0,0,0,0,53,0,0,7,0,0,0,0,45,62,0,123,0,0,0,0,0
45112,0,0,0,0,132,47,0,253,91,0,48,0,226,57,0,0,0,0,0,13,0
19027,0,0,0,0,0,145,0,2,254,0,3,0,221,0,0,250,0,0,254,0,0
35473,0,0,0,0,19,255,0,0,253,0,252,0,98,244,0,252,0,0,0,0,0
12107,0,0,0,0,254,252,0,234,153,0,252,0,228,252,0,253,0,0,0,100,0
22225,0,0,0,0,251,158,0,251,251,0,39,0,251,251,0,251,0,0,0,251,0
57349,0,0,0,0,81,253,0,234,223,0,0,0,253,158,0,0,0,108,0,253,0
2084,0,0,0,0,251,0,0,156,108,0,222,0,250,253,0,253,0,7,0,0,0
19935,0,0,0,0,253,0,0,253,0,0,0,0,247,203,0,0,0,253,0,244,0
75,0,0,0,0,0,253,0,0,179,0,253,0,24,28,0,195,0,0,0,0,0
6615,0,0,0,0,247,253,0,253,26,0,194,0,198,253,0,0,0,0,76,32,0
2617,0,0,0,0,14,253,0,0,253,0,255,0,81,200,0,253,0,0,0,0,0
33661,0,0,0,0,0,255,0,0,64,0,0,0,0,191,0,255,0,0,0,255,0
7267,0,0,0,0,0,251,0,36,211,0,0,0,186,0,0,125,0,0,0,0,0
9687,0,0,0,0,250,250,0,30,0,0,240,0,250,252,0,160,0,250,0,250,0
30156,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,121,0,0
13833,0,0,0,0,42,253,0,243,253,0,0,0,222,163,0,0,0,0,0,244,0
26545,0,0,0,0,0,253,0,0,0,0,253,0,0,0,0,220,0,0,150,0,0
6591,0,0,0,0,0,247,0,0,0,0,253,0,0,0,0,232,0,0,84,0,0
40390,0,0,0,0,0,112,0,253,0,0,0,0,252,84,0,252,0,0,0,99,0
19203,0,0,0,0,0,253,0,0,79,0,253,0,0,99,0,168,0,0,0,0,0
16244,0,0,0,0,0,150,0,0,0,0,194,0,0,0,0,247,0,0,0,0,0
47923,0,0,0,0,0,254,0,35,0,0,254,0,206,180,0,254,0,0,199,0,0
14675,0,0,0,0,234,117,0,233,0,0,0,0,155,253,0,239,0,244,0,253,0
33647,0,0,0,0,253,226,0,253,0,0,0,0,253,253,0,144,0,0,0,135,0
24148,0,0,0,0,253,253,0,253,249,0,253,0,253,253,0,62,0,0,128,118,0
38231,0,0,0,0,57,253,0,253,254,0,197,0,251,169,0,254,0,0,0,196,0
40421,0,0,0,0,251,251,0,253,0,0,36,0,236,253,0,170,0,0,64,251,0
8540,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0
8368,0,0,0,0,29,251,0,0,28,0,251,0,0,168,0,253,0,0,197,0,0
7025,0,0,0,0,253,114,0,224,253,0,0,0,253,228,0,0,0,0,0,254,0
16105,0,0,0,0,253,253,0,251,208,0,0,0,253,254,0,0,0,0,0,253,0
18471,0,0,0,0,2,253,0,243,226,0,253,0,220,53,0,186,0,0,253,0,0
9703,0,0,0,0,231,253,0,0,0,0,253,0,0,253,0,32,0,0,0,79,0
14649,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,253,0,253,0,251,0
28044,0,0,0,0,128,0,0,255,0,0,0,0,64,255,0,0,0,64,0,255,0
18232,0,0,0,0,84,0,0,253,0,0,0,0,198,253,0,56,0,253,0,253,0
30651,0,0,0,0,0,75,0,206,253,0,0,0,235,0,0,0,0,0,0,45,0
12421,0,0,0,0,0,180,0,79,179,0,252,0,252,59,0,253,0,0,191,0,0
34296,0,0,0,0,254,139,0,0,28,0,252,0,0,252,0,253,0,0,0,56,0
38501,0,0,0,0,247,253,0,205,11,0,254,0,253,254,0,254,0,0,62,0,0
5321,0,0,0,0,253,29,0,130,0,0,253,0,253,253,0,253,0,253,0,130,0
46412,0,0,0,0,0,202,0,0,0,0,51,0,0,0,0,250,0,0,0,88,0
34562,0,0,0,0,84,253,0,35,41,0,252,0,144,37,0,252,0,0,78,0,0
58897,0,0,0,0,195,0,0,228,0,0,0,0,253,252,0,0,0,253,0,225,0
4115,0,0,0,0,234,255,0,91,95,0,236,0,211,251,0,251,0,0,251,0,0
45218,0,0,0,0,182,250,0,137,120,0,0,0,0,183,0,250,0,250,0,250,0
23884,0,0,0,0,220,238,0,0,217,0,0,0,20,253,0,0,0,0,0,7,0
55922,0,0,0,0,0,172,0,30,20,0,253,0,203,21,0,212,0,0,51,0,0
48638,0,0,0,0,112,253,0,253,0,0,21,0,0,177,0,0,0,198,236,130,0
1372,0,0,0,0,252,13,0,196,227,0,253,0,130,253,0,253,0,0,0,148,0
30624,0,0,0,0,138,154,0,253,152,0,0,0,253,253,0,0,0,0,0,253,0
27023,0,0,0,0,0,101,0,254,179,0,0,0,148,121,0,7,0,0,0,138,0
26853,0,0,0,0,252,0,0,55,0,0,140,0,106,252,0,253,0,0,0,86,0
29560,0,0,0,0,252,0,0,44,0,0,22,0,42,184,0,138,0,0,0,0,0
30340,0,0,0,0,169,0,0,0,10,0,253,0,43,57,0,253,0,0,128,0,0
30849,0,0,0,0,18,197,0,3,16,0,94,0,3,15,0,253,0,0,0,141,0
53678,0,0,0,0,251,254,0,251,0,0,254,0,0,254,0,0,0,0,253,251,0
32564,0,0,0,0,0,240,0,254,4,0,0,0,241,0,0,0,0,204,0,34,0
997,0,0,0,0,0,247,0,122,215,0,251,0,254,166,0,254,0,0,254,0,0
6958,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0
19726,0,0,0,0,120,0,0,0,0,0,243,0,0,0,0,137,0,0,14,0,0
38497,0,0,0,0,231,252,0,252,0,0,0,0,0,82,0,254,0,252,0,250,0
39463,0,0,0,0,254,250,0,60,10,0,250,0,150,250,0,252,0,211,231,252,0
40544,0,0,0,0,0,197,0,0,10,0,180,0,53,0,0,253,0,0,0,0,0
12205,0,0,0,0,69,253,0,212,220,0,253,0,253,239,0,234,0,0,243,0,0
3514,0,0,0,0,251,251,0,231,0,0,155,0,68,212,0,251,0,20,0,251,0
46746,0,0,0,0,48,0,0,3,0,0,0,0,0,250,0,182,0,104,0,0,0
38054,0,0,0,0,252,0,0,0,0,0,211,0,0,22,0,106,0,0,0,21,0
52135,0,0,0,0,51,123,0,254,0,0,252,0,223,212,0,0,0,0,253,0,0
38903,0,0,0,0,254,186,0,254,0,0,0,0,254,254,0,0,0,0,0,254,0
35012,0,0,0,0,209,0,0,0,0,0,0,0,0,254,0,213,0,0,0,197,0
44513,0,0,0,0,253,0,0,35,0,0,253,0,47,253,0,253,0,0,0,33,0
16031,0,0,0,0,27,165,0,84,252,0,239,0,252,155,0,252,0,0,252,0,0
32925,0,0,0,0,254,0,0,240,0,0,92,0,254,254,0,129,0,17,0,18,0
53932,0,0,0,0,253,246,0,12,17,0,253,0,102,253,0,253,0,0,0,0,0
9914,0,0,0,0,213,0,0,0,0,0,0,0,0,172,0,102,0,0,0,253,0
8098,0,0,0,0,44,253,0,180,13,0,0,0,214,182,0,253,0,0,0,239,0
33214,0,0,0,0,145,225,0,252,48,0,8,0,253,241,0,27,0,0,0,88,0
29706,0,0,0,0,179,254,0,0,0,0,254,0,0,77,0,254,0,0,0,33,0
19009,0,0,0,0,0,202,0,0,253,0,212,0,0,0,0,198,0,0,53,0,0
32459,0,0,0,0,0,240,0,179,89,0,253,0,253,174,0,253,0,0,253,0,0
21800,0,0,0,0,214,253,0,253,0,0,253,0,221,253,0,253,0,0,254,184,0
12456,0,0,0,0,0,227,0,0,118,0,254,0,0,0,0,253,0,0,0,0,0
43243,0,0,0,0,0,252,0,253,45,0,97,0,252,253,0,161,0,0,114,235,0
15901,0,0,0,0,253,253,0,253,199,0,80,0,253,253,0,146,0,0,169,45,0
16217,0,0,0,0,251,251,0,109,0,0,173,0,173,251,0,251,0,0,253,235,0
47722,0,0,0,0,42,0,0,237,22,0,0,0,69,233,0,0,0,147,0,128,0
9840,0,0,0,0,34,129,0,254,254,0,254,0,254,154,0,66,0,0,184,0,0
26836,0,0,0,0,254,0,0,212,0,0,0,0,105,254,0,229,0,166,0,184,0
47473,0,0,0,0,0,0,0,252,0,0,252,0,252,252,0,253,0,0,71,0,0
17466,0,0,0,0,0,141,0,0,0,0,0,0,226,0,0,0,0,0,0,255,0
35185,0,0,0,0,104,252,0,0,253,0,252,0,247,252,0,253,0,0,252,0,0
50151,0,0,0,0,17,253,0,0,253,0,213,0,0,210,0,253,0,0,39,0,0
34213,0,0,0,0,253,57,0,253,253,0,0,0,248,253,0,0,0,0,0,127,0
19584,0,0,0,0,149,0,0,0,0,0,217,0,0,0,0,253,0,0,0,0,0
48895,0,0,0,0,138,253,0,221,199,0,104,0,253,253,0,253,0,97,0,0,0
51866,0,0,0,0,24,0,0,152,76,0,0,0,61,139,0,25,0,127,0,253,0
10916,0,0,0,0,252,252,0,252,0,0,0,0,35,252,0,129,0,231,224,252,0
5074,0,0,0,0,250,41,0,126,83,0,0,0,250,252,0,28,0,15,0,208,0
43074,0,0,0,0,253,253,0,169,83,0,0,0,57,253,0,0,0,0,29,84,0
26686,0,0,0,0,0,141,0,60,253,0,9,0,244,15,0,253,0,0,196,0,0
44883,0,0,0,0,0,255,0,0,141,0,226,0,0,0,0,86,0,0,86,0,0
59267,0,0,0,0,172,77,0,0,177,0,254,0,171,190,0,254,0,0,255,0,0
7325,0,0,0,0,0,95,0,197,253,0,0,0,88,0,0,0,0,0,0,0,0
11003,0,0,0,0,0,253,0,253,202,0,129,0,253,15,0,223,0,0,26,124,0
21658,0,0,0,0,0,182,0,0,0,0,253,0,234,0,0,156,0,0,120,0,0
23273,0,0,0,0,253,252,0,252,0,0,206,0,252,252,0,253,0,6,252,253,0
27638,0,0,0,0,254,0,0,0,0,0,254,0,0,254,0,254,0,0,0,0,0
36269,0,0,0,0,42,252,0,0,5,0,253,0,0,20,0,252,0,0,0,36,0
34073,0,0,0,0,0,204,0,249,115,0,253,0,150,207,0,134,0,0,25,0,0
56450,0,0,0,0,254,192,0,186,0,0,0,0,254,254,0,0,0,0,0,254,0
5154,0,0,0,0,253,243,0,253,0,0,253,0,253,253,0,162,0,0,253,51,0
20088,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0
17503,0,0,0,0,14,232,0,247,0,0,0,0,16,119,0,0,0,0,19,249,0
19547,0,0,0,0,251,251,0,253,142,0,73,0,251,253,0,251,0,11,109,251,0
6791,0,0,0,0,0,220,0,0,20,0,255,0,0,19,0,108,0,0,0,0,0
25542,0,0,0,0,208,0,0,19,0,0,0,0,0,195,0,253,0,252,0,197,0
23104,0,0,0,0,253,212,0,5,0,0,0,0,0,253,0,253,0,76,204,253,0
18247,0,0,0,0,181,253,0,0,0,0,252,0,253,0,0,25,0,0,0,0,0
49621,0,0,0,0,0,255,0,0,255,0,255,0,255,64,0,255,0,0,128,0,0
48929,0,0,0,0,253,205,0,218,253,0,253,0,112,253,0,253,0,0,244,0,0
28771,0,0,0,0,0,253,0,0,45,0,227,0,0,25,0,104,0,0,73,0,0
45952,0,0,0,0,0,254,0,0,0,0,254,0,0,0,0,253,0,0,0,0,0
51573,0,0,0,0,253,0,0,253,26,0,119,0,253,253,0,83,0,0,0,208,0
4588,0,0,0,0,158,252,0,0,242,0,148,0,0,253,0,252,0,0,0,21,0
24024,0,0,0,0,252,54,0,203,13,0,0,0,159,253,0,0,0,0,0,244,0
11304,0,0,0,0,113,253,0,0,0,0,0,0,0,253,0,232,0,253,0,90,0
30413,0,0,0,0,253,0,0,253,3,0,0,0,253,253,0,32,0,3,0,218,0
33157,0,0,0,0,49,253,0,253,0,0,57,0,253,253,0,104,0,0,253,106,0
15777,0,0,0,0,16,253,0,253,0,0,123,0,253,253,0,0,0,0,216,202,0
30455,0,0,0,0,0,254,0,253,155,0,103,0,223,250,0,0,0,0,147,81,0
11330,0,0,0,0,204,0,0,120,0,0,0,0,0,253,0,252,0,145,0,252,0
11403,0,0,0,0,75,253,0,52,253,0,254,0,206,254,0,253,0,0,120,0,0
28274,0,0,0,0,0,0,0,250,0,0,0,0,227,160,0,186,0,253,0,238,0
30275,0,0,0,0,165,0,0,252,0,0,0,0,252,163,0,0,0,198,0,252,0
42091,0,0,0,0,0,253,0,145,253,0,253,0,253,50,0,253,0,0,250,0,0
57420,0,0,0,0,253,10,0,0,0,0,38,0,0,85,0,252,0,0,0,84,0
41122,0,0,0,0,0,14,0,0,0,0,213,0,0,0,0,36,0,0,0,0,0
37059,0,0,0,0,253,253,0,254,213,0,254,0,253,254,0,0,0,0,254,247,0
11029,0,0,0,0,253,253,0,253,234,0,156,0,253,253,0,20,0,0,0,152,0
19760,0,0,0,0,253,0,0,103,0,0,148,0,104,171,0,253,0,0,0,0,0
25460,0,0,0,0,179,133,0,216,49,0,0,0,176,184,0,152,0,0,0,253,0
4655,0,0,0,0,251,175,0,115,45,0,156,0,173,253,0,251,0,222,19,251,0
59043,0,0,0,0,7,253,0,205,142,0,0,0,159,169,0,25,0,0,0,253,0
47078,0,0,0,0,72,0,0,18,0,0,4,0,36,147,0,214,0,37,0,23,0
6967,0,0,0,0,252,252,0,252,252,0,252,0,252,246,0,255,0,252,0,122,0
21097,0,0,0,0,255,255,0,255,0,0,0,0,255,255,0,0,0,0,0,255,0
7728,0,0,0,0,223,254,0,67,62,0,69,0,0,234,0,254,0,0,0,4,0
59755,0,0,0,0,0,253,0,0,70,0,253,0,253,107,0,253,0,0,47,0,0
26308,0,0,0,0,141,0,0,253,205,0,0,0,252,170,0,11,0,0,0,232,0
7709,0,0,0,0,251,253,0,253,52,0,254,0,253,254,0,253,0,0,230,0,0
55593,0,0,0,0,253,253,0,253,0,0,253,0,251,253,0,254,0,0,0,0,0
20947,0,0,0,0,0,0,0,0,252,0,253,0,123,0,0,252,0,0,254,0,0
17133,0,0,0,0,252,252,0,253,0,0,18,0,252,253,0,0,0,0,169,201,0
2101,0,0,0,0,241,253,0,0,44,0,252,0,0,234,0,0,0,0,0,0,0
8687,0,0,0,0,251,0,0,31,251,0,253,0,251,251,0,251,0,142,0,188,0
48578,0,0,0,0,252,144,0,222,71,0,0,0,253,195,0,0,0,0,0,252,0
56352,0,0,0,0,68,116,0,0,0,0,120,0,0,0,0,0,0,0,187,0,0
33302,0,0,0,0,254,251,0,254,84,0,0,0,197,251,0,253,0,0,0,226,0
1682,0,0,0,0,163,0,0,0,0,0,253,0,63,253,0,55,0,179,0,0,0
5327,0,0,0,0,0,253,0,0,8,0,253,0,156,127,0,253,0,0,0,0,0
16598,0,0,0,0,213,253,0,203,193,0,0,0,252,151,0,52,0,21,0,233,0
35431,0,0,0,0,202,253,0,253,143,0,80,0,253,253,0,60,0,0,15,89,0
46661,0,0,0,0,158,144,0,235,233,0,253,0,253,228,0,253,0,0,131,0,0
47186,0,0,0,0,46,253,0,0,55,0,236,0,9,156,0,253,0,0,0,0,0
45307,0,0,0,0,128,0,0,252,0,0,0,0,252,252,0,0,0,74,0,252,0
17048,0,0,0,0,255,0,0,0,0,0,0,0,0,255,0,255,0,0,0,0,0
8093,0,0,0,0,0,0,0,0,0,0,128,0,0,255,0,255,0,255,0,128,0
17223,0,0,0,0,251,254,0,254,0,0,229,0,254,254,0,50,0,0,164,150,0
27633,0,0,0,0,141,214,0,12,144,0,253,0,210,253,0,253,0,0,121,0,0
11217,0,0,0,0,134,0,0,253,111,0,0,0,253,253,0,142,0,253,0,253,0
13029,0,0,0,0,107,217,0,252,83,0,255,0,250,252,0,140,0,0,250,0,0
9204,0,0,0,0,69,0,0,232,0,0,0,0,0,25,0,17,0,43,0,147,0
17187,0,0,0,0,254,254,0,201,0,0,0,0,14,254,0,155,0,0,136,141,0
54689,0,0,0,0,63,253,0,241,168,0,252,0,253,37,0,252,0,0,232,0,0
33947,0,0,0,0,0,252,0,253,252,0,253,0,161,70,0,138,0,0,9,0,0
40208,0,0,0,0,181,0,0,185,0,0,173,0,168,237,0,0,0,60,253,209,0
36168,0,0,0,0,231,0,0,0,0,0,0,0,0,217,0,254,0,0,0,78,0
28746,0,0,0,0,202,74,0,0,0,0,83,0,0,114,0,253,0,0,0,0,0
7281,0,0,0,0,253,231,0,252,252,0,252,0,73,252,0,0,0,0,252,175,0
51375,0,0,0,0,244,0,0,65,0,0,0,0,143,184,0,169,0,0,0,252,0
49197,0,0,0,0,0,128,0,252,0,0,252,0,255,210,0,151,0,0,252,0,0
40218,0,0,0,0,3,61,0,0,4,0,0,0,2,24,0,254,0,0,0,16,0
21242,0,0,0,0,253,101,0,0,0,0,13,0,0,253,0,222,0,233,0,253,0
21256,0,0,0,0,117,0,0,0,0,0,196,0,0,36,0,0,0,0,0,0,0
21142,0,0,0,0,254,0,0,197,0,0,39,0,172,227,0,58,0,0,0,2,0
56662,0,0,0,0,252,0,0,238,0,0,252,0,252,247,0,0,0,0,253,19,0
33330,0,0,0,0,144,38,0,0,0,0,0,0,0,6,0,249,0,35,0,253,0
19979,0,0,0,0,102,0,0,180,0,0,0,0,150,253,0,226,0,253,0,253,0
32399,0,0,0,0,0,253,0,253,196,0,253,0,0,57,0,251,0,0,254,168,0
52105,0,0,0,0,0,0,0,254,0,0,223,0,223,252,0,0,0,0,253,0,0
3849,0,0,0,0,89,226,0,0,38,0,168,0,0,157,0,202,0,0,0,50,0
16474,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,205,0,0,0,156,0
48200,0,0,0,0,252,0,0,0,0,0,223,0,0,253,0,28,0,0,0,84,0
45857,0,0,0,0,249,254,0,120,137,0,254,0,216,253,0,187,0,0,22,0,0
39890,0,0,0,0,0,253,0,192,131,0,253,0,255,41,0,203,0,0,214,0,0
27280,0,0,0,0,98,212,0,253,0,0,0,0,103,12,0,0,0,0,0,253,0
56388,0,0,0,0,122,0,0,0,234,0,0,0,20,40,0,153,0,0,0,0,0
13962,0,0,0,0,255,0,0,255,64,0,0,0,255,255,0,0,0,0,0,0,0
16607,0,0,0,0,252,190,0,0,112,0,0,0,31,252,0,252,0,0,0,223,0
6446,0,0,0,0,254,0,0,0,0,0,249,0,0,167,0,0,0,0,0,0,0
16523,0,0,0,0,226,0,0,0,203,0,0,0,0,90,0,253,0,0,0,253,0
2009,0,0,0,0,253,253,0,253,83,0,253,0,254,253,0,56,0,0,141,253,0
8108,0,0,0,0,202,254,0,250,221,0,0,0,252,250,0,202,0,0,0,169,0
52865,0,0,0,0,64,251,0,126,165,0,0,0,55,128,0,253,0,0,0,251,0
27580,0,0,0,0,253,165,0,53,0,0,0,0,5,181,0,253,0,0,0,209,0
4108,0,0,0,0,3,143,0,114,7,0,37,0,67,3,0,254,0,0,0,0,0
2147,0,0,0,0,253,0,0,229,0,0,156,0,227,232,0,253,0,38,0,253,0
46680,0,0,0,0,0,0,0,92,0,0,0,0,0,42,0,0,0,191,0,0,0
38042,0,0,0,0,141,253,0,109,199,0,0,0,253,32,0,0,0,200,0,253,0
9473,0,0,0,0,252,252,0,0,242,0,253,0,242,253,0,253,0,0,0,0,0
51006,0,0,0,0,24,0,0,253,0,0,8,0,249,0,0,0,0,164,63,59,0
17360,0,0,0,0,0,0,0,0,0,0,225,0,14,0,0,254,0,0,0,0,0
28840,0,0,0,0,47,72,0,0,0,0,46,0,0,144,0,144,0,0,252,0,0
36351,0,0,0,0,253,253,0,253,253,0,250,0,253,253,0,174,0,0,29,11,0
58454,0,0,0,0,253,81,0,253,91,0,0,0,255,253,0,0,0,0,0,253,0
24151,0,0,0,0,225,252,0,0,203,0,253,0,0,121,0,189,0,0,229,0,0
29520,0,0,0,0,50,216,0,0,13,0,253,0,0,0,0,241,0,0,0,0,0
53353,0,0,0,0,214,252,0,254,253,0,223,0,253,252,0,172,0,0,21,0,0
9440,0,0,0,0,48,0,0,0,17,0,0,0,106,121,0,0,0,200,0,53,0
27332,0,0,0,0,253,253,0,253,56,0,85,0,198,253,0,251,0,0,0,84,0
56239,0,0,0,0,205,37,0,14,0,0,0,0,14,199,0,199,0,10,0,253,0
40817,0,0,0,0,248,253,0,253,0,0,6,0,253,253,0,0,0,0,33,135,0
47820,0,0,0,0,198,0,0,0,0,0,0,0,0,255,0,255,0,0,0,226,0
9296,0,0,0,0,253,253,0,161,251,0,0,0,74,254,0,0,0,0,0,253,0
58402,0,0,0,0,58,0,0,0,0,0,254,0,0,0,0,247,0,0,0,0,0
38025,0,0,0,0,107,0,0,254,14,0,0,0,254,22,0,45,0,32,0,244,0
24034,0,0,0,0,253,29,0,0,0,0,253,0,0,253,0,253,0,0,0,0,0
16085,0,0,0,0,252,253,0,252,215,0,68,0,253,252,0,0,0,0,73,252,0
10781,0,0,0,0,252,76,0,196,243,0,123,0,226,252,0,252,0,0,0,196,0
4656,0,0,0,0,243,0,0,135,0,0,3,0,196,254,0,0,0,0,0,0,0
49561,0,0,0,0,0,54,0,254,182,0,203,0,254,229,0,0,0,0,185,3,0
29809,0,0,0,0,248,253,0,251,83,0,0,0,240,251,0,173,0,0,0,251,0
42664,0,0,0,0,0,252,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0
42045,0,0,0,0,253,236,0,225,208,0,238,0,253,151,0,179,0,8,176,253,0
55622,0,0,0,0,43,0,0,0,0,0,253,0,0,93,0,206,0,0,0,0,0
40486,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,253,0,0,0,125,0
51865,0,0,0,0,255,128,0,0,0,0,0,0,0,255,0,191,0,0,0,128,0
31778,0,0,0,0,0,0,0,128,128,0,255,0,255,255,0,255,0,0,0,0,0
50909,0,0,0,0,0,253,0,0,253,0,253,0,5,0,0,253,0,0,18,0,0
26117,0,0,0,0,251,254,0,251,114,0,0,0,253,254,0,114,0,114,57,251,0
39683,0,0,0,0,0,253,0,0,0,0,251,0,0,0,0,0,0,0,202,0,0
18208,0,0,0,0,255,255,0,255,141,0,0,0,255,255,0,0,0,0,0,255,0
42896,0,0,0,0,42,0,0,0,0,0,56,0,0,0,0,253,0,0,0,0,0
1645,0,0,0,0,156,252,0,253,242,0,0,0,252,253,0,0,0,0,0,252,0
11701,0,0,0,0,119,253,0,0,99,0,223,0,227,247,0,253,0,0,253,0,0
